  VENTA  ;FECHA
 838,375,077 ;26/05/2019 0:00
 472,648,401 ;28/11/2019 0:00
 456,115,785 ;10/01/2018 0:00
 344,745,641 ;12/06/2019 0:00
 894,582,707 ;14/07/2019 0:00
 645,362,487 ;27/01/2018 0:00
 766,707,455 ;2/09/2018 0:00
 438,106,364 ;15/02/2019 0:00
 371,014,650 ;25/05/2018 0:00
 789,122,117 ;3/08/2019 0:00
 730,109,414 ;4/10/2020 0:00
 714,711,012 ;16/11/2020 0:00
 269,536,259 ;30/07/2020 0:00
 272,611,025 ;2/09/2020 0:00
 717,855,716 ;3/01/2020 0:00
 435,304,844 ;25/11/2020 0:00
 566,970,237 ;18/12/2020 0:00
 128,185,520 ;30/04/2020 0:00
 804,113,906 ;12/01/2020 0:00
 295,384,814 ;18/03/2020 0:00
 387,903,713 ;23/11/2020 0:00
 103,239,359 ;28/04/2020 0:00
 661,335,282 ;22/02/2020 0:00
 306,467,051 ;16/03/2020 0:00
 162,100,041 ;19/04/2020 0:00
 489,480,518 ;28/12/2020 0:00
 325,503,395 ;17/03/2020 0:00
 518,503,712 ;17/12/2020 0:00
 378,888,159 ;20/01/2020 0:00
 525,438,410 ;9/01/2020 0:00
 1,580,723,472 ;4/01/2020 0:00
 219,372,086 ;18/06/2020 0:00
 479,013,297 ;1/12/2020 0:00
 435,288,086 ;21/02/2020 0:00
 289,414,985 ;20/07/2020 0:00
 335,200,065 ;14/10/2020 0:00
 54,984,156 ;2/04/2020 0:00
 367,023,123 ;5/10/2020 0:00
 368,663,612 ;27/06/2020 0:00
 234,432,837 ;21/08/2020 0:00
 518,418,549 ;31/12/2020 0:00
 241,102,776 ;15/07/2020 0:00
 124,414,443 ;13/05/2020 0:00
 204,252,375 ;19/08/2020 0:00
 49,610,010 ;23/03/2020 0:00
 267,505,163 ;1/07/2020 0:00
 301,996,385 ;23/09/2020 0:00
 309,340,694 ;3/09/2020 0:00
 112,722,143 ;26/05/2020 0:00
 160,104,035 ;29/05/2020 0:00
 823,478,114 ;1/02/2020 0:00
 70,090,313 ;22/03/2020 0:00
 253,801,533 ;30/06/2020 0:00
 121,704,879 ;12/05/2020 0:00
 474,576,422 ;26/11/2020 0:00
 754,989,371 ;25/10/2020 0:00
 287,051,987 ;9/05/2020 0:00
 480,160,091 ;14/02/2020 0:00
 296,328,792 ;10/09/2020 0:00
 317,661,351 ;7/08/2020 0:00
 371,854,697 ;29/01/2020 0:00
 647,648,529 ;12/10/2020 0:00
 188,460,636 ;13/07/2020 0:00
 962,119,494 ;1/03/2020 0:00
 771,167,940 ;8/11/2020 0:00
 630,405,404 ;26/09/2020 0:00
 204,608,427 ;22/07/2020 0:00
 66,387,548 ;13/04/2020 0:00
 259,436,168 ;5/08/2020 0:00
 102,795,179 ;4/04/2020 0:00
 440,533,719 ;6/11/2020 0:00
 498,992,786 ;28/02/2020 0:00
 288,397,572 ;1/09/2020 0:00
 334,721,450 ;10/03/2020 0:00
 502,570,185 ;22/12/2020 0:00
 708,213,375 ;1/11/2020 0:00
 45,501,968 ;31/03/2020 0:00
 152,232,021 ;2/05/2020 0:00
 358,476,330 ;4/11/2020 0:00
 196,991,910 ;10/08/2020 0:00
 105,697,817 ;15/04/2020 0:00
 758,947,212 ;18/10/2020 0:00
 413,419,266 ;1/10/2020 0:00
 833,376,824 ;9/02/2020 0:00
 733,428,620 ;15/03/2020 0:00
 140,846,928 ;20/05/2020 0:00
 323,904,417 ;7/06/2020 0:00
 715,817,478 ;8/02/2020 0:00
 216,875,664 ;26/08/2020 0:00
 338,188,334 ;25/02/2020 0:00
 345,171,719 ;20/10/2020 0:00
 231,965,010 ;30/05/2020 0:00
 155,476,743 ;8/06/2020 0:00
 31,296,423 ;25/03/2020 0:00
 214,498,290 ;17/06/2020 0:00
 150,111,651 ;3/06/2020 0:00
 688,527,681 ;7/11/2020 0:00
 104,160,662 ;21/04/2020 0:00
 418,037,582 ;25/09/2020 0:00
 258,539,708 ;26/06/2020 0:00
 243,167,960 ;28/07/2020 0:00
 106,275,117 ;10/04/2020 0:00
 39,966,830 ;27/03/2020 0:00
 231,829,854 ;23/05/2020 0:00
 200,351,843 ;23/07/2020 0:00
 570,183,665 ;10/01/2020 0:00
 134,669,150 ;1/06/2020 0:00
 670,304,430 ;27/12/2020 0:00
 737,497,826 ;11/10/2020 0:00
 623,332,298 ;19/09/2020 0:00
 58,605,476 ;28/03/2020 0:00
 396,827,444 ;30/08/2020 0:00
 1,049,266,319 ;8/03/2020 0:00
 387,986,351 ;3/02/2020 0:00
 235,525,287 ;25/06/2020 0:00
 180,203,831 ;8/05/2020 0:00
 337,198,356 ;16/08/2020 0:00
 38,721,006 ;26/03/2020 0:00
 156,558,159 ;22/05/2020 0:00
 349,132,860 ;12/02/2020 0:00
 106,793,777 ;29/04/2020 0:00
 353,597,763 ;21/10/2020 0:00
 250,941,096 ;8/09/2020 0:00
 753,287,442 ;18/01/2020 0:00
 442,451,729 ;7/02/2020 0:00
 348,600,602 ;27/01/2020 0:00
 126,895,862 ;22/04/2020 0:00
 277,055,441 ;31/07/2020 0:00
 488,144,826 ;10/12/2020 0:00
 107,025,078 ;11/04/2020 0:00
 325,310,481 ;24/09/2020 0:00
 308,460,774 ;11/07/2020 0:00
 791,750,937 ;21/11/2020 0:00
 223,480,722 ;5/06/2020 0:00
 81,014,156 ;14/04/2020 0:00
 665,635,302 ;17/10/2020 0:00
 249,578,175 ;9/07/2020 0:00
 389,769,689 ;23/01/2020 0:00
 182,644,331 ;27/07/2020 0:00
 933,140,798 ;6/12/2020 0:00
 260,292,696 ;10/07/2020 0:00
 46,664,421 ;1/04/2020 0:00
 522,669,999 ;23/12/2020 0:00
 187,408,200 ;23/06/2020 0:00
 281,702,169 ;28/08/2020 0:00
 325,460,472 ;10/02/2020 0:00
 227,644,598 ;8/07/2020 0:00
 450,629,835 ;24/01/2020 0:00
 292,436,780 ;15/09/2020 0:00
 33,208,059 ;30/03/2020 0:00
 307,214,423 ;9/08/2020 0:00
 353,690,789 ;29/08/2020 0:00
 280,521,081 ;16/09/2020 0:00
 355,624,424 ;2/03/2020 0:00
 305,114,892 ;9/03/2020 0:00
 758,752,277 ;15/02/2020 0:00
 327,978,176 ;11/09/2020 0:00
 323,562,911 ;22/08/2020 0:00
 835,213,595 ;26/01/2020 0:00
 123,768,467 ;12/04/2020 0:00
 190,728,303 ;21/07/2020 0:00
 273,113,768 ;9/09/2020 0:00
 317,506,254 ;8/08/2020 0:00
 379,526,685 ;5/07/2020 0:00
 1,570,834,332 ;1/01/2020 0:00
 198,796,170 ;31/08/2020 0:00
 277,133,054 ;6/08/2020 0:00
 845,217,998 ;19/01/2020 0:00
 173,800,260 ;10/06/2020 0:00
 385,539,156 ;5/03/2020 0:00
 358,654,554 ;18/07/2020 0:00
 333,436,626 ;26/10/2020 0:00
 440,594,232 ;9/10/2020 0:00
 190,622,817 ;18/08/2020 0:00
 316,270,991 ;17/02/2020 0:00
 324,542,159 ;10/11/2020 0:00
 527,596,886 ;17/01/2020 0:00
 354,153,435 ;2/08/2020 0:00
 132,213,576 ;28/05/2020 0:00
 592,611,762 ;5/09/2020 0:00
 633,910,145 ;24/10/2020 0:00
 335,184,086 ;14/06/2020 0:00
 332,254,128 ;27/10/2020 0:00
 284,422,542 ;15/06/2020 0:00
 43,791,894 ;24/03/2020 0:00
 373,078,548 ;4/03/2020 0:00
 771,685,143 ;7/03/2020 0:00
 911,879,027 ;2/02/2020 0:00
 660,891,815 ;3/10/2020 0:00
 720,445,260 ;11/01/2020 0:00
 806,728,692 ;15/11/2020 0:00
 413,813,949 ;23/10/2020 0:00
 773,940,096 ;23/02/2020 0:00
 311,813,402 ;28/09/2020 0:00
 263,797,706 ;31/05/2020 0:00
 398,616,440 ;13/11/2020 0:00
 502,451,889 ;3/12/2020 0:00
 297,222,786 ;17/09/2020 0:00
 766,949,541 ;12/12/2020 0:00
 480,813,773 ;30/10/2020 0:00
 313,895,028 ;19/10/2020 0:00
 234,897,788 ;17/05/2020 0:00
 312,501,701 ;23/08/2020 0:00
 388,319,457 ;5/02/2020 0:00
 374,955,179 ;19/03/2020 0:00
 197,083,350 ;15/05/2020 0:00
 587,905,266 ;13/09/2020 0:00
 253,228,449 ;22/06/2020 0:00
 82,312,326 ;4/05/2020 0:00
 117,825,272 ;17/04/2020 0:00
 364,430,900 ;22/01/2020 0:00
 301,068,381 ;26/02/2020 0:00
 259,155,384 ;14/09/2020 0:00
 221,479,221 ;24/07/2020 0:00
 704,102,141 ;2/11/2020 0:00
 362,807,471 ;19/11/2020 0:00
 316,246,233 ;24/02/2020 0:00
 433,724,193 ;16/10/2020 0:00
 508,929,323 ;21/12/2020 0:00
 476,650,767 ;24/12/2020 0:00
 233,845,040 ;12/08/2020 0:00
 438,563,432 ;2/10/2020 0:00
 118,978,902 ;18/05/2020 0:00
 562,098,581 ;7/01/2020 0:00
 186,802,278 ;4/06/2020 0:00
 188,995,527 ;26/04/2020 0:00
 512,231,646 ;31/01/2020 0:00
 338,937,998 ;1/08/2020 0:00
 559,932,645 ;27/11/2020 0:00
 319,137,222 ;22/09/2020 0:00
 247,658,346 ;16/07/2020 0:00
 222,472,520 ;20/08/2020 0:00
 516,094,412 ;15/12/2020 0:00
 450,526,940 ;13/01/2020 0:00
 875,438,553 ;16/02/2020 0:00
 456,718,278 ;16/01/2020 0:00
 554,923,620 ;30/12/2020 0:00
 260,550,893 ;29/07/2020 0:00
 190,091,450 ;6/07/2020 0:00
 91,785,575 ;20/04/2020 0:00
 248,367,500 ;24/05/2020 0:00
 773,944,070 ;2/01/2020 0:00
 754,815,071 ;19/12/2020 0:00
 190,605,581 ;16/06/2020 0:00
 155,025,054 ;2/06/2020 0:00
 174,887,882 ;11/06/2020 0:00
 330,119,996 ;4/07/2020 0:00
 373,076,226 ;3/03/2020 0:00
 641,307,011 ;26/12/2020 0:00
 380,127,069 ;24/11/2020 0:00
 216,711,654 ;25/08/2020 0:00
 174,101,051 ;9/06/2020 0:00
 96,492,782 ;6/05/2020 0:00
 257,923,067 ;14/08/2020 0:00
 877,338,846 ;22/11/2020 0:00
 86,087,645 ;27/04/2020 0:00
 345,812,546 ;28/10/2020 0:00
 311,712,822 ;17/11/2020 0:00
 320,650,328 ;11/03/2020 0:00
 354,215,667 ;28/06/2020 0:00
 355,028,426 ;12/07/2020 0:00
 257,707,566 ;16/05/2020 0:00
 179,761,289 ;24/08/2020 0:00
 353,557,056 ;28/01/2020 0:00
 130,399,002 ;7/05/2020 0:00
 530,344,313 ;11/12/2020 0:00
 378,050,838 ;6/02/2020 0:00
 808,189,686 ;29/02/2020 0:00
 101,791,524 ;5/05/2020 0:00
 206,701,397 ;25/05/2020 0:00
 362,461,377 ;21/01/2020 0:00
 131,593,205 ;14/05/2020 0:00
 357,165,096 ;5/11/2020 0:00
 431,143,185 ;9/12/2020 0:00
 264,121,136 ;17/08/2020 0:00
 335,929,271 ;13/02/2020 0:00
 360,471,990 ;22/10/2020 0:00
 678,703,772 ;14/11/2020 0:00
 342,276,117 ;15/08/2020 0:00
 714,370,263 ;25/01/2020 0:00
 769,965,150 ;8/12/2020 0:00
 364,051,196 ;30/09/2020 0:00
 317,273,738 ;26/07/2020 0:00
 692,755,338 ;14/03/2020 0:00
 1,635,707,013 ;5/01/2020 0:00
 764,003,055 ;6/01/2020 0:00
 348,130,974 ;20/06/2020 0:00
 48,927,566 ;29/03/2020 0:00
 284,153,442 ;6/06/2020 0:00
 327,038,315 ;27/02/2020 0:00
 355,760,678 ;3/11/2020 0:00
 173,195,919 ;1/05/2020 0:00
 467,394,678 ;7/12/2020 0:00
 144,690,302 ;21/05/2020 0:00
 241,442,706 ;4/08/2020 0:00
 356,511,774 ;12/11/2020 0:00
 332,767,637 ;10/05/2020 0:00
 445,614,249 ;14/01/2020 0:00
 975,071,780 ;29/11/2020 0:00
 72,964,637 ;6/04/2020 0:00
 129,984,762 ;27/05/2020 0:00
 116,136,807 ;9/04/2020 0:00
 131,245,502 ;11/05/2020 0:00
 668,208,351 ;10/10/2020 0:00
 384,606,390 ;7/10/2020 0:00
 608,156,996 ;6/09/2020 0:00
 400,758,282 ;8/10/2020 0:00
 253,624,517 ;21/09/2020 0:00
 336,055,422 ;13/06/2020 0:00
 252,624,339 ;17/07/2020 0:00
 411,736,791 ;30/01/2020 0:00
 940,983,953 ;13/12/2020 0:00
 106,910,945 ;8/04/2020 0:00
 556,423,388 ;8/01/2020 0:00
 365,486,339 ;18/11/2020 0:00
 353,264,964 ;11/02/2020 0:00
 816,000,819 ;5/12/2020 0:00
 238,508,663 ;27/08/2020 0:00
 121,969,316 ;19/05/2020 0:00
 147,034,491 ;18/04/2020 0:00
 239,356,092 ;13/08/2020 0:00
 229,537,953 ;7/07/2020 0:00
 366,088,821 ;15/10/2020 0:00
 281,748,840 ;25/07/2020 0:00
 155,919,927 ;3/05/2020 0:00
 330,320,322 ;12/03/2020 0:00
 238,644,896 ;11/08/2020 0:00
 324,466,415 ;29/09/2020 0:00
 104,234,108 ;16/04/2020 0:00
 424,404,306 ;13/03/2020 0:00
 565,709,933 ;4/12/2020 0:00
 534,390,840 ;12/09/2020 0:00
 478,845,911 ;20/11/2020 0:00
 403,434,254 ;21/06/2020 0:00
 259,742,198 ;7/09/2020 0:00
 108,103,701 ;23/04/2020 0:00
 328,353,699 ;9/11/2020 0:00
 480,721,062 ;14/12/2020 0:00
 222,250,673 ;20/03/2020 0:00
 354,027,993 ;18/02/2020 0:00
 466,243,344 ;6/03/2020 0:00
 468,942,353 ;15/01/2020 0:00
 139,415,091 ;24/04/2020 0:00
 86,687,744 ;7/04/2020 0:00
 275,840,073 ;2/07/2020 0:00
 771,100,287 ;28/11/2020 0:00
 220,931,394 ;12/06/2020 0:00
 336,271,910 ;11/11/2020 0:00
 533,652,018 ;29/12/2020 0:00
 644,476,586 ;20/09/2020 0:00
 90,296,285 ;21/03/2020 0:00
 326,526,947 ;29/06/2020 0:00
 523,616,636 ;16/12/2020 0:00
 199,695,270 ;3/08/2020 0:00
 245,922,944 ;25/04/2020 0:00
 346,481,912 ;4/09/2020 0:00
 336,106,754 ;19/02/2020 0:00
 398,370,078 ;29/10/2020 0:00
 404,986,419 ;6/10/2020 0:00
 276,235,464 ;19/06/2020 0:00
 343,522,325 ;20/02/2020 0:00
 471,525,302 ;2/12/2020 0:00
 78,184,787 ;3/04/2020 0:00
 449,116,329 ;25/12/2020 0:00
 679,417,184 ;27/09/2020 0:00
 896,224,728 ;20/12/2020 0:00
 486,195,899 ;30/11/2020 0:00
 391,386,735 ;4/02/2020 0:00
 359,874,636 ;19/07/2020 0:00
 287,079,225 ;13/10/2020 0:00
 658,983,687 ;31/10/2020 0:00
 206,751,318 ;24/06/2020 0:00
 227,136,734 ;14/07/2020 0:00
 117,615,285 ;5/04/2020 0:00
 369,205,779 ;18/09/2020 0:00
 260,387,789 ;3/07/2020 0:00
 451,605,105 ;14/05/2021 0:00
 685,284,890 ;15/05/2021 0:00
 350,603,321 ;1/02/2021 0:00
 572,478,353 ;24/04/2021 0:00
 897,313,728 ;21/03/2021 0:00
 346,824,273 ;10/03/2021 0:00
 372,596,186 ;24/02/2021 0:00
 380,834,781 ;28/01/2021 0:00
 708,306,081 ;1/04/2021 0:00
 426,679,077 ;12/02/2021 0:00
 793,546,181 ;23/05/2021 0:00
 329,197,905 ;4/05/2021 0:00
 613,294,670 ;31/03/2021 0:00
 708,310,914 ;22/05/2021 0:00
 335,886,483 ;25/01/2021 0:00
 343,420,761 ;7/04/2021 0:00
 708,871,808 ;22/03/2021 0:00
 486,144,572 ;4/01/2021 0:00
 367,421,417 ;23/04/2021 0:00
 384,536,543 ;25/05/2021 0:00
 351,036,537 ;21/04/2021 0:00
 365,414,693 ;1/03/2021 0:00
 357,971,621 ;18/03/2021 0:00
 522,889,928 ;26/02/2021 0:00
 651,472,319 ;2/04/2021 0:00
 401,929,223 ;21/05/2021 0:00
 466,386,420 ;7/05/2021 0:00
 375,086,120 ;10/02/2021 0:00
 735,568,457 ;3/04/2021 0:00
 479,574,863 ;17/04/2021 0:00
 394,625,307 ;16/04/2021 0:00
 363,405,711 ;20/01/2021 0:00
 429,634,755 ;6/01/2021 0:00
 799,277,414 ;7/02/2021 0:00
 452,387,072 ;5/02/2021 0:00
 359,195,772 ;9/02/2021 0:00
 354,450,264 ;9/01/2021 0:00
 341,011,823 ;20/04/2021 0:00
 541,183,242 ;24/01/2021 0:00
 493,519,572 ;18/04/2021 0:00
 969,983,915 ;28/02/2021 0:00
 260,641,850 ;5/05/2021 0:00
 602,734,416 ;17/05/2021 0:00
 336,313,101 ;13/04/2021 0:00
 276,583,907 ;3/05/2021 0:00
 502,133,433 ;19/03/2021 0:00
 882,531,534 ;28/03/2021 0:00
 736,342,463 ;30/01/2021 0:00
 335,851,460 ;22/02/2021 0:00
 292,838,430 ;27/04/2021 0:00
 933,724,704 ;7/03/2021 0:00
 449,576,261 ;19/02/2021 0:00
 575,755,151 ;8/03/2021 0:00
 344,606,688 ;20/05/2021 0:00
 327,701,096 ;15/03/2021 0:00
 829,572,389 ;27/02/2021 0:00
 351,596,525 ;26/01/2021 0:00
 344,702,829 ;19/04/2021 0:00
 399,685,329 ;11/02/2021 0:00
 396,442,311 ;3/02/2021 0:00
 406,487,219 ;4/02/2021 0:00
 860,223,459 ;21/02/2021 0:00
 790,840,847 ;29/05/2021 0:00
 393,829,169 ;2/02/2021 0:00
 272,569,863 ;12/04/2021 0:00
 320,445,161 ;29/04/2021 0:00
 723,974,570 ;6/02/2021 0:00
 403,515,438 ;26/05/2021 0:00
 524,998,209 ;23/01/2021 0:00
 381,256,253 ;12/01/2021 0:00
 391,270,272 ;22/04/2021 0:00
 328,449,729 ;6/04/2021 0:00
 290,084,403 ;10/05/2021 0:00
 476,769,534 ;5/03/2021 0:00
 331,532,057 ;19/05/2021 0:00
 380,082,323 ;17/02/2021 0:00
 784,567,895 ;31/01/2021 0:00
 321,210,681 ;30/04/2021 0:00
 404,069,189 ;11/01/2021 0:00
 477,299,088 ;29/01/2021 0:00
 382,869,546 ;2/03/2021 0:00
 341,184,102 ;11/03/2021 0:00
 403,608,759 ;25/02/2021 0:00
 736,907,546 ;20/03/2021 0:00
 352,542,669 ;11/05/2021 0:00
 417,092,063 ;22/01/2021 0:00
 458,616,782 ;29/03/2021 0:00
 377,677,394 ;23/02/2021 0:00
 804,717,371 ;9/05/2021 0:00
 302,026,484 ;18/05/2021 0:00
 355,428,018 ;5/04/2021 0:00
 755,652,624 ;13/03/2021 0:00
 333,729,282 ;14/04/2021 0:00
 408,246,498 ;27/05/2021 0:00
 779,809,280 ;14/02/2021 0:00
 398,519,576 ;2/05/2021 0:00
 334,837,077 ;24/03/2021 0:00
 497,523,630 ;10/04/2021 0:00
 780,123,416 ;20/02/2021 0:00
 465,292,368 ;17/01/2021 0:00
 224,227,772 ;28/04/2021 0:00
 324,584,423 ;12/05/2021 0:00
 365,369,657 ;18/02/2021 0:00
 429,977,076 ;15/01/2021 0:00
 914,993,676 ;30/05/2021 0:00
 394,930,004 ;25/03/2021 0:00
 472,409,498 ;16/01/2021 0:00
 383,450,042 ;9/04/2021 0:00
 379,011,797 ;4/03/2021 0:00
 712,142,058 ;27/03/2021 0:00
 389,712,941 ;16/02/2021 0:00
 740,882,343 ;16/05/2021 0:00
 381,966,036 ;13/01/2021 0:00
 361,634,688 ;18/01/2021 0:00
 586,603,149 ;11/04/2021 0:00
 510,095,184 ;25/04/2021 0:00
 376,952,132 ;13/05/2021 0:00
 314,197,872 ;26/04/2021 0:00
 447,372,992 ;26/03/2021 0:00
 837,193,562 ;6/03/2021 0:00
 315,052,916 ;23/03/2021 0:00
 366,619,133 ;9/03/2021 0:00
 372,571,124 ;8/01/2021 0:00
 368,092,505 ;6/05/2021 0:00
 737,797,149 ;4/04/2021 0:00
 357,065,888 ;16/03/2021 0:00
 400,389,861 ;10/01/2021 0:00
 340,710,288 ;24/05/2021 0:00
 435,864,351 ;7/01/2021 0:00
 371,142,797 ;27/01/2021 0:00
 376,129,812 ;17/03/2021 0:00
 381,349,908 ;14/01/2021 0:00
 545,829,471 ;30/03/2021 0:00
 368,912,762 ;8/04/2021 0:00
 361,530,626 ;15/02/2021 0:00
 373,101,039 ;21/01/2021 0:00
 406,516,074 ;3/03/2021 0:00
 393,363,819 ;15/04/2021 0:00
 449,748,837 ;5/01/2021 0:00
 360,181,014 ;19/01/2021 0:00
 419,543,244 ;12/03/2021 0:00
 384,534,869 ;1/05/2021 0:00
 895,095,006 ;14/03/2021 0:00
 719,789,751 ;13/02/2021 0:00
 420,759,443 ;28/05/2021 0:00
 325,397,267 ;8/02/2021 0:00
 577,868,481 ;8/05/2021 0:00
